CustomerID,recency,frequency,monetary,cluster
15188,5707,1,310.43,0
15189,4983,46,17524.38,0
15190,5416,1,834.4399999999999,0
15191,5444,3,588.05,0
15192,5101,5,1666.39,0
15193,5042,1,499.32,0
15194,4984,28,12021.53,0
15195,4984,1,3861.0,0
15196,5414,2,313.7,0
15197,4992,6,1877.51,0
15198,5074,5,571.35,0
15199,5040,10,3122.4,0
15200,5476,1,549.05,0
15201,5068,7,1842.95,0
15202,5402,3,6001.49,0
15203,5007,15,4400.18,0
15204,5339,1,316.58,0
15205,5066,2,653.24,0
15206,4992,4,420.29999999999995,0
15207,5398,3,683.9200000000001,0
15208,4982,6,970.52,0
15209,5711,1,178.98000000000002,0
15210,5206,3,1176.19,0
15211,5042,2,894.4100000000001,0
15212,5223,2,208.28,0
15213,5300,2,328.35,0
15214,4983,8,1661.44,0
15215,5028,7,2422.43,0
15216,5069,2,486.09,0
15217,5545,1,426.24,0
15218,4992,22,11468.83,0
15219,5157,2,685.45,0
15220,5033,6,1778.96,0
15221,5348,4,2062.2000000000003,0
15222,5300,11,3550.91,0
15223,5207,5,1417.95,0
15224,5339,5,871.36,0
15225,5215,1,409.40000000000003,0
15226,5292,1,154.41,0
15227,5018,9,2488.4900000000002,0
15228,5048,6,5580.2699999999995,0
15229,5568,1,160.5,0
15230,5221,2,429.6,0
15231,5602,1,250.26,0
15232,5094,2,612.06,0
15233,5383,1,59.400000000000006,0
15234,5258,1,197.0,0
15235,5199,16,2772.76,0
15236,5280,1,321.05,0
15237,4983,4,1412.32,0
15238,5011,3,1071.99,0
15239,4992,2,780.59,0
15240,5026,12,4459.98,0
15241,5048,11,3050.16,0
15242,5403,1,302.04,0
15243,5056,2,927.2800000000001,0
15244,5047,3,912.08,0
15245,5115,8,4610.84,0
15246,5219,3,780.4,0
15247,5104,3,976.06,0
15248,5393,3,1893.93,0
15249,5013,18,9266.0,0
15250,5622,1,60.0,0
15251,4990,21,20324.54,0
15252,5018,5,2103.41,0
15253,4997,8,2055.09,0
15254,5108,3,1088.35,0
15255,5048,9,3706.02,0
15256,5130,2,170.4,0
15257,5265,2,685.9,0
15258,5150,2,623.16,0
15259,5494,4,1182.3799999999999,0
15260,5082,25,8767.73,0
15261,5116,4,1508.0,0
15262,5305,3,418.82,0
15263,5088,1,156.51,0
15264,5046,2,848.4,0
15265,5132,4,3345.64,0
15266,5320,5,852.21,0
15267,5003,5,1717.36,0
15268,5460,3,961.9000000000001,0
15269,5005,3,1225.3600000000001,0
15270,4997,21,8524.86,0
15271,4989,24,4528.54,0
15272,5039,6,2030.95,0
15273,5581,1,228.96,0
15274,4985,2,716.57,0
15275,5019,1,615.14,0
15276,5047,4,619.8,0
15277,5028,2,476.34,0
15278,5543,4,496.15999999999997,0
15279,5336,5,1580.54,0
15280,5153,3,397.52,0
15281,5040,16,8543.57,0
15282,5551,1,348.59,0
15283,5371,3,148.33,0
15284,5482,1,24.75,0
15285,5389,1,94.92,0
15286,5031,1,240.55,0
15287,5003,5,856.03,0
15288,5024,10,3715.38,0
15289,5011,5,1593.09,0
15290,4986,26,10496.28,0
15291,5007,40,13517.76,0
15292,5182,1,178.39,0
15293,5647,1,247.5,0
15294,5392,1,233.35,0
15295,5636,1,207.04,0
15296,5032,12,10323.03,0
15297,4991,3,641.94,0
15298,4983,23,9061.77,0
15299,5049,10,6156.53,0
15300,5045,1,496.44,0
15301,5032,17,6909.67,0
15302,5712,1,308.0,0
15303,5272,3,1224.18,0
15304,5042,9,796.4000000000001,0
15305,5537,1,93.6,0
15306,5046,9,3484.73,0
15307,5077,1,205.3,0
15308,5256,1,310.47,0
15309,5592,4,797.96,0
15310,5460,1,1634.64,0
15311,4982,208,114966.42,3
15312,5057,12,2930.19,0
15313,5091,1,52.0,0
15314,5181,3,820.4499999999999,0
15315,5046,2,570.5,0
15316,5308,1,165.0,0
15317,5658,1,129.75,0
15318,4985,1,312.62,0
15319,5265,1,204.5,0
15320,5026,1,267.13,0
15321,5052,12,6709.7300000000005,0
15322,5067,2,1390.86,0
15323,5544,3,434.6,0
15324,5683,1,140.22000000000003,0
15325,5085,8,1601.46,0
15326,5315,5,1700.52,0
15327,5034,1,208.75,0
15328,5389,1,107.24,0
15329,5020,11,2958.83,0
15330,5013,2,714.96,0
15331,5481,3,767.91,0
15332,5347,6,4892.68,0
15333,5190,1,1028.56,0
15334,5138,3,350.82,0
15335,5035,1,170.22,0
15336,5383,1,240.5,0
15337,5392,1,373.02,0
15338,5659,1,277.93,0
15339,5048,7,1821.02,0
15340,5543,1,105.5,0
15341,5062,2,2402.7200000000003,0
15342,5111,1,406.09,0
15343,5069,1,364.5,0
15344,4982,3,563.94,0
15345,5027,1,393.54,0
15346,5314,3,596.12,0
15347,5347,4,1162.0,0
15348,5054,1,158.04,0
15349,5139,2,463.90999999999997,0
15350,5355,2,547.6,0
15351,4994,10,3430.22,0
15352,5530,1,111.15,0
15353,5236,7,2794.4700000000003,0
15354,5584,3,284.4,0
15355,5011,2,277.05,0
15356,5013,13,3239.57,0
15358,4986,42,16425.86,0
15359,5644,8,181.35,0
15360,5021,1,427.93,0
15361,5343,4,689.07,0
15362,5430,2,613.08,0
15363,5354,2,678.11,0
15364,5077,2,913.19,0
15365,5007,13,4557.13,0
15366,5056,7,2389.08,0
15367,5039,11,5081.33,0
15368,5003,2,722.74,0
15369,5474,11,6251.26,0
15370,5022,8,3739.01,0
15371,5644,1,59.400000000000006,0
15372,5118,8,6017.06,0
15373,4989,17,3084.54,0
15374,5110,2,307.32,0
15375,5671,1,60.959999999999994,0
15376,5021,3,1221.56,0
15377,5364,4,1211.75,0
15378,5444,2,246.5,0
15379,5151,8,4877.84,0
15380,4990,11,3248.96,0
15381,5195,5,1890.5700000000002,0
15382,4996,12,13733.550000000001,0
15384,5151,4,2027.79,0
15385,5021,3,942.08,0
15386,5168,1,394.14,0
15387,5473,1,468.65,0
15388,5252,1,140.54,0
15389,5153,5,2733.8,0
15390,5377,2,1216.66,0
15391,5565,1,289.87,0
15392,4986,7,2911.62,0
15393,4997,5,891.34,0
15394,4991,11,5286.8,0
15395,5307,1,107.45,0
15396,5094,2,796.38,0
15397,5271,1,94.0,0
15398,4997,2,1345.53,0
15399,4983,3,815.77,0
15400,5074,8,1302.3,0
15401,5434,2,216.95000000000002,0
15402,5130,6,1830.54,0
15403,5473,2,170.88,0
15404,5357,1,257.06,0
15405,5170,2,659.84,0
15406,5013,4,975.87,0
15407,5015,4,1046.74,0
15408,5245,1,267.18,0
15409,5702,1,131.25,0
15410,5065,10,4685.72,0
15411,5007,4,1348.93,0
15412,5152,1,190.53,0
15413,5673,5,6798.72,0
15414,4991,3,774.9000000000001,0
15415,5295,1,559.61,0
15416,5046,7,4572.82,0
15417,5066,1,508.8,0
15418,5407,2,449.42,0
15419,5006,1,135.86,0
15420,5415,6,743.0,0
15421,5040,10,3805.34,0
15422,5304,7,1619.97,0
15423,5020,3,266.89,0
15424,5236,3,597.78,0
15425,5381,4,1941.1200000000001,0
15426,5000,9,2156.35,0
15427,5015,3,1430.54,0
15428,4996,4,762.75,0
15429,5008,2,397.35,0
15430,5449,2,954.75,0
15431,5484,1,153.24,0
15432,5004,2,320.76,0
15433,5195,2,533.3,0
15434,4990,11,2567.06,0
15435,5003,1,149.29,0
15436,4993,3,1067.75,0
15437,5244,2,393.45,0
15438,5113,1,156.57999999999998,0
15439,5386,4,1269.05,0
15440,5036,3,383.68,0
15441,5377,3,1254.21,0
15442,5230,1,594.0,0
15443,4983,14,5114.23,0
15444,4990,2,1411.21,0
15445,5245,2,284.5,0
15446,5358,3,399.75,0
15447,5312,5,492.88,0
15448,5294,2,788.81,0
15449,5007,3,974.52,0
15450,5011,1,429.84,0
15451,5416,2,226.86,0
15452,5011,6,1785.1100000000001,0
15453,4983,7,1371.77,0
15454,5344,2,305.99,0
15455,5579,1,38.25,0
15456,5265,10,2091.52,0
15457,5243,1,237.07,0
15458,5007,2,370.43999999999994,0
15459,5398,2,202.82999999999998,0
15460,5335,1,214.26,0
15461,5442,2,429.7,0
15462,5076,4,737.05,0
15463,5011,1,126.14,0
15464,5319,1,1044.65,0
15465,5001,32,12100.4,0
15466,5067,4,1560.46,0
15467,4991,3,524.88,0
15468,5033,3,1430.48,0
15469,5031,3,874.25,0
15470,5557,1,63.419999999999995,0
15471,4984,3,1292.01,0
15472,5094,1,371.56,0
15473,4995,8,2046.0,0
15474,5577,1,150.35,0
15475,5058,1,454.10999999999996,0
15476,5361,4,2209.98,0
15477,5631,1,368.4,0
15478,5022,3,1983.48,0
15479,5714,1,147.4,0
15480,5098,5,6279.0,0
15481,5382,1,1993.34,0
15482,4997,19,14417.36,0
15483,5143,10,817.8199999999999,0
15484,4982,6,4652.1,0
15485,5012,7,4810.92,0
15486,5509,1,102.0,0
15487,5661,1,231.32,0
15488,5074,5,431.92,0
15489,5004,8,2419.61,0
15490,5412,1,210.85,0
15491,5076,6,3100.09,0
15492,5009,2,659.4599999999999,0
15493,5014,9,4121.68,0
15494,5002,5,3702.6,0
15495,5361,1,246.5,0
15496,5613,1,146.14000000000001,0
15497,4999,9,8657.39,0
15498,4984,44,24972.86,0
15499,5705,1,158.65,0
15500,4990,4,1131.56,0
15501,5386,2,399.95,0
15502,4997,14,13003.869999999999,0
15503,5344,2,257.3,0
15504,5063,4,402.7,0
15505,5034,5,3610.96,0
15506,5004,6,2030.33,0
15507,5153,1,475.86,0
15508,5170,6,1000.27,0
15509,5361,1,152.41,0
15510,5312,1,250.0,0
15511,4993,5,900.53,0
15512,5137,4,331.58,0
15513,5015,35,26437.05,0
15514,4994,18,6392.06,0
15515,5369,1,171.81,0
15516,5026,3,62.43,0
15517,5215,1,267.03,0
15518,5046,15,4189.99,0
15519,5365,2,344.61,0
15520,4983,1,343.5,0
15521,5022,16,7098.24,0
15522,5014,2,397.99,0
15523,5065,16,17259.19,0
15524,5006,2,591.4,0
15525,4983,4,890.22,0
15526,5014,2,148.44,0
15527,5000,23,5554.89,0
15528,5235,1,229.33,0
15529,5004,12,4783.66,0
15530,5003,5,1808.68,0
15531,4989,2,1972.39,0
15532,5006,10,3738.85,0
15533,5000,3,807.57,0
15534,5707,1,162.25,0
15535,5154,6,1044.3700000000001,0
15536,5390,1,259.09,0
15537,5145,1,110.92,0
15538,5519,6,3358.3999999999996,0
15539,4989,1,538.46,0
15540,4993,2,460.68,0
15541,5095,1,85.13000000000001,0
15542,5494,3,855.71,0
15543,5269,2,242.26,0
15544,4990,20,7807.89,0
15545,5036,2,288.96999999999997,0
15546,5588,2,1079.1000000000001,0
15547,4989,26,10057.05,0
15548,5577,1,158.09,0
15549,5058,8,2334.16,0
15550,4985,12,2211.05,0
15551,5018,7,1679.81,0
15552,5198,2,252.52,0
15553,5042,1,428.93,0
15554,5259,1,217.2,0
15555,4993,36,11243.91,0
15556,5005,1,279.77,0
15557,5010,1,468.91,0
15558,5620,1,202.68,0
15559,5550,1,1109.4,0
15560,5379,2,153.52,0
15561,4993,8,1934.3899999999999,0
15562,5333,3,671.4300000000001,0
15563,5003,7,2859.46,0
15564,5444,2,70.74000000000001,0
15565,5032,2,173.16,0
15566,5374,2,227.87,0
15567,5000,1,186.01,0
15568,4984,3,758.29,0
15569,5085,10,3583.45,0
15570,4988,25,8736.49,0
15571,4993,14,3892.35,0
15572,4986,10,3965.2,0
15573,5013,5,1188.42,0
15574,5159,6,1101.44,0
15575,5601,1,30.1,0
15576,5019,1,921.37,0
15577,5132,5,396.03000000000003,0
15578,5144,1,127.1,0
15579,5050,5,1250.63,0
15580,5358,8,1375.39,0
15581,5102,38,7480.4,0
15582,5006,3,682.9100000000001,0
15583,5357,1,95.96,0
15584,5005,6,1268.2,0
15585,5158,1,455.3,0
15586,5574,3,1139.1,0
15587,5032,7,1522.0800000000002,0
15588,5659,1,579.6,0
15589,5237,3,478.53000000000003,0
15590,5363,5,1496.6,0
15591,5564,3,217.9,0
15592,5028,1,388.58,0
15593,5052,1,199.8,0
15594,4997,5,1771.78,0
15595,5469,1,357.6,0
15596,5082,9,2727.72,0
15597,5017,2,563.37,0
15598,5034,2,548.02,0
15599,5008,3,1250.06,0
15600,5410,4,1199.31,0
15601,4992,30,14191.74,0
15602,4990,16,3137.96,0
15603,5060,2,88.48,0
15604,5033,1,216.39,0
15605,5018,9,1741.95,0
15606,5042,17,5230.99,0
15607,5318,9,1708.97,0
15608,5010,5,1785.98,0
15609,5166,1,298.48,0
15610,5033,1,112.46000000000001,0
15611,4991,26,2997.28,0
15612,5017,2,195.15,0
15613,5592,1,433.71999999999997,0
15614,5419,4,3147.36,0
15615,4992,47,21373.97,0
15616,5420,1,317.11,0
15617,5377,3,828.5500000000001,0
15618,5014,4,776.851,0
15619,4992,1,336.40000000000003,0
15620,5038,4,1942.36,0
15621,4986,4,1293.03,0
15622,5024,17,7852.61,0
15623,5122,8,2437.05,0
15624,5098,4,588.13,0
15625,5085,9,3236.4,0
15626,5056,3,1067.52,0
15627,5439,2,566.9,0
15628,4986,17,5333.08,0
15629,5432,4,2240.9,0
15630,5026,3,1481.4,0
15631,5623,1,596.67,0
15632,4997,8,3285.31,0
15633,5491,13,4335.96,0
15634,4998,2,554.65,0
15635,5377,1,100.35,0
15636,5071,4,1444.58,0
15637,5034,5,797.59,0
15638,5360,6,2265.2,0
15639,5116,3,1065.08,0
15640,4986,29,23494.31,0
15641,5087,12,5345.55,0
15642,5711,1,105.78000000000002,0
15643,5173,3,664.0,0
15644,5147,4,803.54,0
15645,5000,3,1055.17,0
15646,5139,5,784.8100000000001,0
15647,5396,1,169.0,0
15648,5185,2,639.5,0
15649,5318,4,1660.35,0
15650,5503,2,553.88,0
15651,5018,5,1259.06,0
15652,5073,5,1405.94,0
15653,5074,2,877.4399999999999,0
15654,4991,2,922.53,0
15655,5224,1,560.67,0
15656,5026,4,748.5,0
15657,5004,1,30.0,0
15658,5171,8,2117.27,0
15659,5025,3,532.49,0
15660,5006,15,2603.69,0
15661,5299,8,1215.95,0
15662,5642,2,283.73,0
15663,5087,1,138.14,0
15664,5032,4,1254.03,0
15665,5149,5,3987.07,0
15666,5453,2,632.9399999999999,0
15667,5021,1,301.32,0
15668,5199,1,76.32000000000001,0
15669,5021,4,684.34,0
15670,5278,2,325.2,0
15671,5000,7,2657.13,0
15672,5706,1,45.300000000000004,0
15673,5069,9,6204.32,0
15674,5054,13,6948.2300000000005,0
15675,5063,4,542.04,0
15676,5000,3,3435.76,0
15677,5030,3,1305.63,0
15678,5034,3,1825.94,0
15679,5005,4,781.28,0
15680,4991,10,4028.69,0
15681,5006,14,2989.7,0
15682,5580,2,318.24,0
15683,5099,2,524.54,0
15684,5528,3,173.95,0
15685,5432,1,55.980000000000004,0
15686,5402,1,90.0,0
15687,4990,9,2993.1,0
15688,5400,1,190.57,0
15689,5101,3,521.03,0
15690,4985,2,239.76,0
15691,5233,4,571.3,0
15692,5010,1,191.04,0
15693,5641,1,37.5,0
15694,4982,24,9978.48,0
15695,5248,4,1131.04,0
15696,5015,13,3881.2200000000003,0
15697,5671,1,246.75,0
15698,5605,1,46.2,0
15699,4999,1,309.65,0
15700,5153,2,696.68,0
15701,4984,4,1529.0,0
15702,5457,2,140.39000000000001,0
15703,5246,1,211.5,0
15704,5122,6,3734.6600000000003,0
15705,5182,1,143.1,0
15706,5045,4,1060.56,0
15707,5017,4,916.98,0
15708,5022,9,3887.15,0
15709,5265,2,327.85,0
15710,5398,1,898.87,0
15711,5538,2,420.25,0
15712,4991,12,3472.4100000000003,0
15713,5125,4,839.64,0
15714,4993,5,783.96,0
15715,5537,5,658.02,0
15716,5127,11,2485.26,0
15717,5216,5,607.0,0
15718,5521,1,293.79,0
15719,5014,31,10195.97,0
15720,5005,2,739.22,0
15721,4993,1,471.40000000000003,0
15722,5017,11,5234.0,0
15723,5346,4,930.7,0
15724,5183,3,310.85,0
15725,4996,1,415.25,0
15726,5371,1,321.91,0
15727,4998,15,9371.71,0
15728,5361,2,544.6,0
15729,5194,3,192.55,0
15730,5047,5,1726.58,0
15731,5535,1,125.3,0
15732,5194,10,1543.97,0
15733,5264,1,162.3,0
15734,5096,4,2263.3,0
15735,5403,1,327.68,0
15736,5417,2,1767.12,0
15737,4996,8,1188.1200000000001,0
15738,5000,41,13043.32,0
15739,5048,1,449.12,0
15740,5031,1,154.88,0
15741,5439,2,208.62,0
15742,5600,1,156.87,0
15743,4997,4,775.96,0
15744,5059,1,34.8,0
15745,5001,4,1094.59,0
15746,5115,1,196.88,0
15747,4994,9,2499.81,0
15748,5022,3,609.8100000000001,0
15749,5217,3,44534.3,3
15750,4984,18,6452.991,0
15751,5442,11,1380.44,0
15752,5021,9,3924.91,0
15753,5286,1,79.2,0
15754,5033,9,3037.61,0
15755,4991,17,5993.12,0
15756,5043,4,528.01,0
15757,5047,6,2940.36,0
15758,5006,1,205.25,0
15759,5199,7,830.9300000000001,0
15760,5612,2,13916.34,0
15761,5424,1,143.05,0
15762,5046,2,583.75,0
15763,5013,2,1086.92,0
15764,5069,8,4503.08,0
15765,5648,1,370.63,0
15766,5045,3,831.06,0
15768,5097,34,15308.89,0
15769,4989,46,88612.52,3
15770,5594,1,321.45,0
15771,5586,3,1006.54,0
15772,5400,1,280.88,0
15773,4987,2,774.52,0
15774,5050,6,1288.34,0
15775,5227,2,150.5,0
15776,5115,1,241.62,0
15777,5222,7,1762.61,0
15778,5412,1,307.95,0
15779,5444,2,124.08000000000001,0
15780,5165,3,475.28000000000003,0
15781,5006,3,345.46,0
15782,4991,4,4014.1,0
15783,4992,1,246.3,0
15784,5449,2,848.3299999999999,0
15785,5014,16,5969.93,0
15786,5028,5,8501.62,0
15787,5007,3,933.26,0
15788,5490,1,221.82999999999998,0
15789,5340,6,1962.01,0
15790,4991,1,218.75,0
15791,5025,5,3608.34,0
15792,5381,2,933.84,0
15793,4996,8,2399.57,0
15794,5718,2,777.0,0
15795,5131,8,1979.8700000000001,0
15796,4982,17,5171.63,0
15797,5094,6,2821.08,0
15798,5474,3,1535.37,0
15799,5057,4,1421.34,0
15800,5089,7,1227.07,0
15801,5028,3,1063.95,0
15802,5124,1,451.42,0
15803,5032,4,1929.66,0
15804,4982,13,4206.39,0
15805,5004,30,10148.93,0
15806,5028,3,784.58,0
15807,5032,5,1817.52,0
15808,5288,21,17180.25,0
15809,5017,7,1274.44,0
15810,5060,8,2999.04,0
15811,5003,7,3486.15,0
15812,5089,12,5201.47,0
15813,5189,2,1303.9099999999999,0
15814,4998,6,2634.44,0
15815,5045,5,2100.6,0
15816,5524,2,144.14999999999998,0
15817,5402,3,2766.4,0
15818,5570,1,340.5,0
15819,5030,10,3934.79,0
15820,5301,1,206.98,0
15821,5025,2,570.96,0
15822,4984,6,1840.06,0
15823,5353,3,3882.17,0
15824,5435,2,890.94,0
15825,5154,1,532.94,0
15826,5037,4,2598.28,0
15827,5054,28,3603.14,0
15828,5356,1,1108.82,0
15829,5080,2,636.14,0
15830,5019,1,576.0,0
15831,5040,3,794.64,0
15832,5235,1,836.79,0
15833,5719,1,80.4,0
15834,5052,7,3764.39,0
15835,5025,4,954.09,0
15836,5031,1,137.37,0
15837,5046,2,777.01,0
15838,4993,34,73205.5,3
15839,5015,3,1048.49,0
15840,5040,2,355.56,0
15841,5054,9,2742.41,0
15842,5375,2,548.8,0
15843,5285,1,118.95000000000002,0
15844,5027,1,130.73999999999998,0
15845,4999,11,4426.28,0
15846,5367,1,107.01,0
15847,5020,5,822.57,0
15848,5603,1,137.99,0
15850,5001,6,1006.75,0
15851,5508,1,109.73,0
15852,5168,3,257.26,0
15853,5033,1,110.8,0
15854,4986,21,5578.28,0
15855,5118,6,1052.72,0
15856,4985,52,32275.95,3
15857,5000,2,570.48,0
15858,4997,13,3552.41,0
15859,5414,1,438.46,0
15860,5022,17,2361.3,0
15861,4993,12,4369.2,0
15862,4990,13,2512.29,0
15863,5007,5,355.1,0
15864,5004,7,2180.76,0
15865,5022,5,2241.42,0
15866,5083,1,211.89,0
15867,4987,31,8923.3,0
15868,5565,1,94.53,0
15869,5258,3,321.11,0
15870,5014,4,857.46,0
15871,5419,1,33.099999999999994,0
15872,4996,4,729.25,0
15873,5481,4,313.91999999999996,0
15874,5045,21,11284.76,0
15875,5627,1,108.52,0
15876,5390,2,1449.1399999999999,0
15877,4983,2,490.33,0
15878,5543,2,330.77,0
15879,5385,4,1137.8,0
15880,5351,1,329.03000000000003,0
15881,5293,5,501.39000000000004,0
15882,5180,8,1124.66,0
15883,4983,2,396.48,0
15884,5413,2,244.60000000000002,0
15885,5074,15,1951.82,0
15886,5042,4,1052.8700000000001,0
15887,5388,3,1027.15,0
15888,5062,3,429.16,0
15889,5138,8,1427.6,0
15890,5376,5,535.65,0
15891,5208,1,511.68,0
15892,5650,1,128.2,0
15893,5463,1,305.28000000000003,0
15894,5235,2,258.25,0
15895,5131,1,179.17,0
15897,5176,2,208.59,0
15898,4982,25,4996.45,0
15899,5350,1,56.25,0
15900,5005,4,886.5699999999999,0
15901,4998,7,687.72,0
15902,5361,1,145.01,0
15903,4991,12,8939.84,0
15904,4989,1,164.68,0
15905,5524,1,114.69,0
15906,5001,10,2530.19,0
15907,4985,3,882.72,0
15908,5472,2,758.62,0
15909,5155,1,191.94,0
15910,4982,15,2661.17,0
15911,5605,8,1700.24,0
15912,5160,9,1074.7,0
15913,5515,1,6.300000000000001,0
15914,5359,2,205.99,0
15915,5383,1,364.45,0
15916,4998,13,3145.2400000000002,0
15917,5229,5,530.17,0
15918,5172,3,582.88,0
15919,5001,2,525.69,0
15920,5135,9,569.14,0
15921,5154,4,775.26,0
15922,5355,1,369.5,0
15923,5354,1,127.08,0
15924,5712,1,102.82,0
15925,5175,1,207.15,0
15926,5523,1,134.44,0
15927,5629,1,106.54,0
15928,5637,1,293.53,0
15929,5625,1,594.0,0
15930,5048,1,426.63,0
15931,5409,1,239.9,0
15932,4985,8,2495.87,0
15933,5003,3,1107.46,0
15934,5399,2,2190.66,0
15935,5221,2,416.86,0
15936,5360,2,282.79,0
15937,5045,1,145.35,0
15938,5094,9,734.81,0
15939,5071,16,9060.39,0
15940,5292,1,35.8,0
15941,5618,1,405.0,0
15942,5115,1,337.44,0
15943,5631,2,271.28999999999996,0
15944,5258,4,2164.24,0
15945,5347,4,646.27,0
15946,5484,3,2304.18,0
15947,5064,1,1708.24,0
15948,4989,3,1509.0900000000001,0
15949,4998,2,364.72,0
15950,5013,10,7120.91,0
15951,4990,3,1013.17,0
15952,5015,4,781.91,0
15953,4996,18,3440.3399999999997,0
15954,5571,1,190.75,0
15955,5006,22,8085.9800000000005,0
15956,5533,2,617.6,0
15957,5013,3,921.25,0
15958,5056,4,462.12,0
15959,5663,3,542.89,0
15960,5355,4,410.95,0
15961,5360,1,451.28999999999996,0
15962,5431,1,289.48,0
15963,5001,2,470.76,0
15964,5644,1,269.21000000000004,0
15965,4998,13,2771.94,0
15966,5432,1,426.53000000000003,0
15967,5004,12,2966.0,0
15968,5370,1,404.55,0
15969,4984,5,1127.05,0
15970,5285,2,1017.32,0
15971,4999,18,5902.83,0
15972,5438,5,1769.33,0
15973,5348,3,680.62,0
15974,5021,7,3442.15,0
15975,5066,1,371.01,0
15976,5147,6,1694.41,0
15977,4999,2,1054.73,0
15978,5058,3,3279.42,0
15979,5584,1,329.22,0
15980,5070,7,6543.68,0
15981,5006,21,9362.77,0
15982,5586,1,324.51,0
15983,5003,8,3110.37,0
15984,4984,30,8393.02,0
15985,5104,7,2715.28,0
15986,5011,2,354.42,0
15987,4993,8,1535.99,0
15988,5001,3,738.89,0
15989,5357,2,368.31,0
15990,5025,7,1997.75,0
15991,5515,1,150.55,0
15992,4985,3,896.6,0
15993,4990,7,2777.67,0
15994,5036,3,1175.68,0
15995,5396,1,694.54,0
15996,5069,7,1386.4,0
15998,5018,16,8274.14,0
15999,5717,1,20.4,0
16000,4984,3,12393.7,0
16001,5362,1,583.39,0
16002,5607,1,169.21,0
16003,5011,10,5613.83,0
16004,5456,5,2146.39,0
16005,4994,10,2365.4900000000002,0
16006,5193,2,332.82,0
16007,5029,7,3053.06,0
16008,5005,15,5339.13,0
16009,5003,4,972.11,0
16010,5227,11,1694.86,0
16011,4989,29,5601.01,0
16012,5017,5,2978.59,0
16013,4985,84,56078.44,3
16014,5019,5,1100.28,0
16015,4985,3,704.55,0
16016,4985,11,2083.4,0
16017,5029,5,1545.58,0
16018,5021,4,698.13,0
16019,5028,27,17329.16,0
16020,4998,3,851.01,0
16021,5376,2,487.03,0
16022,5242,1,602.63,0
16023,5027,3,719.81,0
16024,4994,3,483.99,0
16025,5011,1,439.65999999999997,0
16026,5025,1,236.09,0
16027,5073,15,2048.36,0
16028,5577,1,82.2,0
16029,5020,107,117763.62,3
16030,5291,1,331.24,0
16031,5074,2,547.9,0
16032,5437,6,1965.72,0
16033,4987,27,10608.81,0
16034,5177,6,911.3199999999999,0
16035,5541,1,217.73,0
16036,5068,4,2556.84,0
16037,5251,5,1509.34,0
16038,4989,3,471.78000000000003,0
16039,5405,2,456.4,0
16040,5047,7,2416.9,0
16041,5012,3,3166.4,0
16042,5003,8,2245.32,0
16043,5019,8,1856.5900000000001,0
16044,5416,1,340.84000000000003,0
16045,5101,8,3434.9300000000003,0
16046,5544,1,235.78,0
16047,5663,1,107.14,0
16048,5354,4,818.7900000000001,0
16049,5022,6,1852.15,0
16050,5155,3,300.7,0
16051,5663,1,188.44,0
16052,5035,1,362.06,0
16053,5014,6,3634.84,0
16054,5127,4,2111.88,0
16055,5202,1,134.8,0
16056,5026,1,650.75,0
16057,4997,10,3854.85,0
16058,5387,1,62.7,0
16059,5047,12,3053.57,0
16060,5382,3,541.95,0
16061,5412,1,89.65,0
16062,4991,8,2863.45,0
16063,5241,1,335.32,0
16064,5706,1,109.31,0
16065,5347,8,1992.13,0
16066,4998,5,1521.04,0
16067,5544,3,3269.11,0
16068,5575,1,115.73,0
16069,5399,1,457.7,0
16070,5003,2,852.15,0
16071,5026,4,1076.8,0
16072,5270,4,4180.09,0
16073,5278,1,122.39999999999999,0
16074,5372,1,252.5,0
16075,5484,2,736.9300000000001,0
16076,4984,10,2234.73,0
16077,5607,1,2300.4,0
16078,5265,2,362.99,0
16079,4998,3,1352.0,0
16080,5063,4,602.5600000000001,0
16081,5038,8,4278.96,0
16082,5651,1,106.75,0
16083,5082,4,2351.42,0
16084,5280,1,436.18,0
16085,5005,12,2341.03,0
16086,5041,10,2687.73,0
16087,5370,5,1739.92,0
16088,5557,2,1437.43,0
16089,5368,2,263.49,0
16090,5606,1,180.56,0
16091,5136,2,315.06,0
16092,5096,6,1587.94,0
16093,5088,1,17.0,0
16094,4993,11,3695.56,0
16095,5437,1,447.05,0
16096,5246,4,1584.97,0
16097,5222,1,185.04999999999998,0
16098,5069,14,4010.7,0
16099,5032,7,1573.2,0
16100,5444,1,582.64,0
16101,5052,4,3229.16,0
16102,5024,3,1842.14,0
16103,4989,22,6191.71,0
16104,5043,9,2774.46,0
16105,5230,5,2386.19,0
16106,5047,1,108.38,0
16107,4999,7,3204.1600000000003,0
16108,5066,4,2235.92,0
16109,5200,3,939.48,0
16110,5027,4,1781.59,0
16111,5409,1,549.33,0
16112,5125,4,195.73999999999998,0
16113,5164,1,161.38,0
16114,5152,1,135.75000000000003,0
16115,4991,12,2553.8,0
16116,5193,1,612.78,0
16117,5171,3,654.4,0
16118,5634,1,4376.25,0
16119,4989,8,1720.81,0
16120,5041,6,2967.51,0
16121,5039,5,1450.04,0
16122,5054,6,895.62,0
16123,5033,1,307.78,0
16124,5298,4,1772.49,0
16125,5348,14,4292.35,0
16126,5010,15,14644.6,0
16127,5021,2,801.31,0
16128,4999,11,3801.05,0
16129,5389,3,1396.05,0
